"started_at","ended_at","duration","start_station_id","start_station_name","start_station_description","start_station_latitude","start_station_longitude","end_station_id","end_station_name","end_station_description","end_station_latitude","end_station_longitude"
"2020-11-01 17:50:33.236000+00:00","2020-11-01 18:12:06.391000+00:00","1293","1096","West Crosscauseway","On island next to Buccleuch Street","55.9438359841253","-3.1849514084976818","1824","Duke Street","Junction with Easter Road","55.96901164826488","-3.16739470303429"
"2020-11-01 17:55:51.908000+00:00","2020-11-01 18:04:58.199000+00:00","546","265","Meadows East","Between Melville Terrace and Sciennes","55.939809466328285","-3.182738850746432","1098","Marchmont Crescent","Corner of Marchmont Road","55.936431918148195","-3.194150044314256"
"2020-11-01 17:57:01.017000+00:00","2020-11-01 18:09:31.741000+00:00","750","1821","Drumsheugh Place","Corner with Drumsheugh Gardens","55.95159412232485","-3.2123542850940225","1024","Meadow Place","End of Meadow Place","55.940237631689435","-3.194640214184801"
"2020-11-01 17:57:45.102000+00:00","2020-11-01 18:07:10.455000+00:00","565","248","Bristo Square","Bristo Square, near Potterrow","55.94583371599285","-3.189053072075467","1814","Abbeyhill","Near Abbey Mount","55.95524788917224","-3.1722162800950704"
"2020-11-01 18:02:52.517000+00:00","2020-11-01 18:07:02.808000+00:00","250","1092","Dalry Road Lidl","","55.94179129688128","-3.2224153095964994","1102","Haymarket Station","Haymarket Station","55.94556945067266","-3.21818468327956"
"2020-11-01 18:04:38.581000+00:00","2020-11-01 18:12:10.706000+00:00","452","264","Pollock Halls","Pollock Halls Entrance","55.94008064125911","-3.171746866852459","1726","Simon Square","Between Pleasance and Nicholson Street","55.94485886752089","-3.182589723460069"
"2020-11-01 18:05:20.371000+00:00","2020-11-01 18:20:43.915000+00:00","923","264","Pollock Halls","Pollock Halls Entrance","55.94008064125911","-3.171746866852459","1748","Colinton Road","Near Napier University Merchiston Campus","55.933416359161036","-3.21239711224257"
"2020-11-01 18:06:10.937000+00:00","2020-11-01 18:43:30.469000+00:00","2239","1097","Gladstone Terrace","Corner of Gladstone Terrace and Sciennes Road","55.93796327344498","-3.185021145932069","183","Waverley Bridge","near the top of the South ramp","55.951980756193535","-3.1918903325579038"
"2020-11-01 18:06:28.871000+00:00","2020-11-01 18:43:12.815000+00:00","2203","1097","Gladstone Terrace","Corner of Gladstone Terrace and Sciennes Road","55.93796327344498","-3.185021145932069","183","Waverley Bridge","near the top of the South ramp","55.951980756193535","-3.1918903325579038"
"2020-11-01 18:06:45.519000+00:00","2020-11-01 18:43:55.832000+00:00","2230","1097","Gladstone Terrace","Corner of Gladstone Terrace and Sciennes Road","55.93796327344498","-3.185021145932069","183","Waverley Bridge","near the top of the South ramp","55.951980756193535","-3.1918903325579038"
"2020-11-01 18:08:29.801000+00:00","2020-11-01 18:43:27.722000+00:00","2097","1097","Gladstone Terrace","Corner of Gladstone Terrace and Sciennes Road","55.93796327344498","-3.185021145932069","183","Waverley Bridge","near the top of the South ramp","55.951980756193535","-3.1918903325579038"
"2020-11-01 18:09:10.912000+00:00","2020-11-01 18:41:28.724000+00:00","1937","183","Waverley Bridge","near the top of the South ramp","55.951980756193535","-3.1918903325579038","1824","Duke Street","Junction with Easter Road","55.96901164826488","-3.16739470303429"
"2020-11-01 18:09:38.592000+00:00","2020-11-01 18:17:50.550000+00:00","491","1102","Haymarket Station","Haymarket Station","55.94556945067266","-3.21818468327956","183","Waverley Bridge","near the top of the South ramp","55.951980756193535","-3.1918903325579038"
"2020-11-01 18:14:52.402000+00:00","2020-11-01 18:44:35.310000+00:00","1782","1092","Dalry Road Lidl","","55.94179129688128","-3.2224153095964994","1092","Dalry Road Lidl","","55.94179129688128","-3.2224153095964994"
"2020-11-01 18:19:37.743000+00:00","2020-11-01 18:25:25.829000+00:00","348","260","Lauriston Place","near Chalmers Street","55.944771652335476","-3.1972658564195626","1039","Lothian Road","Outside the Usher Hall","55.947409199207115","-3.2057654971365537"
"2020-11-01 18:21:28.925000+00:00","2020-11-01 19:23:16.508000+00:00","3707","249","Fountainbridge","Fountainbridge by Gardner's Crescent","55.94335692764551","-3.2092475016246453","1823","Boroughmuir","Off Gibson Terrace","55.94007146917616","-3.215335840688084"
"2020-11-01 18:22:43.995000+00:00","2020-11-01 18:30:51.424000+00:00","487","2268","Picardy Place","Outside Omni Centre","55.95653524179326","-3.1862476120746805","1052","Surgeons Hall","East side of Nicolson Street","55.94664279961712","-3.1854745859388913"
"2020-11-01 18:22:46.471000+00:00","2020-11-01 18:29:14.405000+00:00","387","1726","Simon Square","Between Pleasance and Nicholson Street","55.94485886752089","-3.182589723460069","264","Pollock Halls","Pollock Halls Entrance","55.94008064125911","-3.171746866852459"
"2020-11-01 18:25:51.864000+00:00","2020-11-01 19:08:31.165000+00:00","2559","1039","Lothian Road","Outside the Usher Hall","55.947409199207115","-3.2057654971365537","2268","Picardy Place","Outside Omni Centre","55.95653524179326","-3.1862476120746805"
"2020-11-01 18:33:02.227000+00:00","2020-11-01 18:47:36.752000+00:00","874","1731","Pleasance Courtyard","Edinburgh University, The Pleasance","55.947490592969416","-3.181112126101965","1823","Boroughmuir","Off Gibson Terrace","55.94007146917616","-3.215335840688084"
"2020-11-01 18:40:09.278000+00:00","2020-11-01 19:39:11.655000+00:00","3542","1039","Lothian Road","Outside the Usher Hall","55.947409199207115","-3.2057654971365537","1024","Meadow Place","End of Meadow Place","55.940237631689435","-3.194640214184801"
"2020-11-01 18:43:27.650000+00:00","2020-11-01 18:59:41.879000+00:00","974","262","Canonmills","near Tesco's","55.96280408759764","-3.196283585062929","1052","Surgeons Hall","East side of Nicolson Street","55.94664279961712","-3.1854745859388913"
"2020-11-01 18:46:17.355000+00:00","2020-11-01 18:52:18.865000+00:00","361","1721","Tollcross","Outside Piccolinos off Lauriston Place","55.944248052468346","-3.2031045991104747","265","Meadows East","Between Melville Terrace and Sciennes","55.939809466328285","-3.182738850746432"
"2020-11-01 18:49:25.886000+00:00","2020-11-01 19:08:05.332000+00:00","1119","1765","Haymarket Terrace","Corner of Magdala Crescent","55.946063966641006","-3.2230240243595745","258","Stockbridge","Hamilton Place by Dean Bank Lane","55.95856558589723","-3.2080701822277433"
"2020-11-01 18:50:12.199000+00:00","2020-11-01 19:02:01.721000+00:00","709","296","Castle Terrace","Corner of Castle Terrace and Lady Lawson St","55.94676648672239","-3.2020378290551434","1726","Simon Square","Between Pleasance and Nicholson Street","55.94485886752089","-3.182589723460069"
"2020-11-01 18:52:30.631000+00:00","2020-11-01 18:58:16.658000+00:00","346","1737","Inverleith Row","Corner with Inverleith Terrace","55.964117879889585","-3.2020947474163677","2268","Picardy Place","Outside Omni Centre","55.95653524179326","-3.1862476120746805"
"2020-11-01 18:53:04.859000+00:00","2020-11-01 19:22:53.077000+00:00","1788","262","Canonmills","near Tesco's","55.96280408759764","-3.196283585062929","249","Fountainbridge","Fountainbridge by Gardner's Crescent","55.94335692764551","-3.2092475016246453"
"2020-11-01 18:54:14.405000+00:00","2020-11-01 19:06:04.816000+00:00","710","358","Leith Walk","Leith Walk opposite Dalmeny Street","55.96503980507732","-3.1766864147848537","1737","Inverleith Row","Corner with Inverleith Terrace","55.964117879889585","-3.2020947474163677"
"2020-11-01 18:55:19.974000+00:00","2020-11-01 19:22:52.848000+00:00","1652","262","Canonmills","near Tesco's","55.96280408759764","-3.196283585062929","249","Fountainbridge","Fountainbridge by Gardner's Crescent","55.94335692764551","-3.2092475016246453"
"2020-11-01 18:57:32.748000+00:00","2020-11-01 19:01:24.115000+00:00","231","248","Bristo Square","Bristo Square, near Potterrow","55.94583371599285","-3.189053072075467","265","Meadows East","Between Melville Terrace and Sciennes","55.939809466328285","-3.182738850746432"
"2020-11-01 19:06:21.019000+00:00","2020-11-01 19:12:31.415000+00:00","370","259","St Andrew Square","North East corner","55.95490573198223","-3.192443756949956","247","Charlotte Square","North Corner of Charlotte Square","55.95233546161639","-3.2071011721072864"
"2020-11-01 19:07:58.094000+00:00","2020-11-01 19:14:15.010000+00:00","376","189","City Chambers","City Chambers Quadrangle","55.95010933017899","-3.190257770093808","1721","Tollcross","Outside Piccolinos off Lauriston Place","55.944248052468346","-3.2031045991104747"
"2020-11-01 19:08:44.270000+00:00","2020-11-01 19:55:32.976000+00:00","2808","2268","Picardy Place","Outside Omni Centre","55.95653524179326","-3.1862476120746805","1024","Meadow Place","End of Meadow Place","55.940237631689435","-3.194640214184801"
"2020-11-01 19:10:50.785000+00:00","2020-11-01 19:14:14.193000+00:00","203","1039","Lothian Road","Outside the Usher Hall","55.947409199207115","-3.2057654971365537","289","Castle Street","Near Rose Street","55.951500737349754","-3.2031839065252825"
"2020-11-01 19:19:41.777000+00:00","2020-11-01 19:34:06.759000+00:00","864","2268","Picardy Place","Outside Omni Centre","55.95653524179326","-3.1862476120746805","1767","Bruntsfield Links","Corner of Bruntsfield Links next to Public Toilets","55.937123239991095","-3.206431879393449"
"2020-11-01 19:19:43.773000+00:00","2020-11-01 19:31:57.503000+00:00","733","1093","Belford Road","Outside Scottish National Gallery of Modern Art","55.95197357717703","-3.226124804664096","265","Meadows East","Between Melville Terrace and Sciennes","55.939809466328285","-3.182738850746432"
"2020-11-01 19:23:04.530000+00:00","2020-11-01 19:42:43.150000+00:00","1178","1821","Drumsheugh Place","Corner with Drumsheugh Gardens","55.95159412232485","-3.2123542850940225","250","Victoria Quay","Entrance to Scottish Government Office","55.977617152546344","-3.1741263194576277"
"2020-11-01 19:23:41.090000+00:00","2020-11-01 20:13:32.987000+00:00","2991","1823","Boroughmuir","Off Gibson Terrace","55.94007146917616","-3.215335840688084","1767","Bruntsfield Links","Corner of Bruntsfield Links next to Public Toilets","55.937123239991095","-3.206431879393449"
"2020-11-01 19:23:59.976000+00:00","2020-11-01 19:42:49.105000+00:00","1129","1821","Drumsheugh Place","Corner with Drumsheugh Gardens","55.95159412232485","-3.2123542850940225","250","Victoria Quay","Entrance to Scottish Government Office","55.977617152546344","-3.1741263194576277"
"2020-11-01 19:24:15.456000+00:00","2020-11-01 19:27:55.520000+00:00","220","1096","West Crosscauseway","On island next to Buccleuch Street","55.9438359841253","-3.1849514084976818","1731","Pleasance Courtyard","Edinburgh University, The Pleasance","55.947490592969416","-3.181112126101965"
"2020-11-01 19:26:33.158000+00:00","2020-11-01 19:35:21.709000+00:00","528","1756","Western General Hospital","Porterfield Road","55.96283984266853","-3.234135938375289","1737","Inverleith Row","Corner with Inverleith Terrace","55.964117879889585","-3.2020947474163677"
"2020-11-01 19:27:17.027000+00:00","2020-11-01 19:45:59.864000+00:00","1122","183","Waverley Bridge","near the top of the South ramp","55.951980756193535","-3.1918903325579038","1808","Gorgie Road","Corner with McLeod Street","55.9387414422504","-3.2299092549009023"
"2020-11-01 19:28:16.261000+00:00","2020-11-01 19:34:21.431000+00:00","365","259","St Andrew Square","North East corner","55.95490573198223","-3.192443756949956","1729","McDonald Road","Next to Fire Station","55.9640310527501","-3.1851753729504253"
"2020-11-01 19:38:14.866000+00:00","2020-11-01 19:43:25.045000+00:00","310","1731","Pleasance Courtyard","Edinburgh University, The Pleasance","55.947490592969416","-3.181112126101965","265","Meadows East","Between Melville Terrace and Sciennes","55.939809466328285","-3.182738850746432"
"2020-11-01 19:39:28.275000+00:00","2020-11-01 20:00:27.497000+00:00","1259","1024","Meadow Place","End of Meadow Place","55.940237631689435","-3.194640214184801","1721","Tollcross","Outside Piccolinos off Lauriston Place","55.944248052468346","-3.2031045991104747"
"2020-11-01 19:49:07.913000+00:00","2020-11-01 20:03:29.598000+00:00","861","1748","Colinton Road","Near Napier University Merchiston Campus","55.933416359161036","-3.21239711224257","264","Pollock Halls","Pollock Halls Entrance","55.94008064125911","-3.171746866852459"
"2020-11-01 19:49:43.469000+00:00","2020-11-01 20:11:59.867000+00:00","1336","2268","Picardy Place","Outside Omni Centre","55.95653524179326","-3.1862476120746805","1038","South Trinity Road","Corner of South Trinity Road and Ferry Road","55.97132539148155","-3.207963567424258"
"2020-11-01 19:58:17.876000+00:00","2020-11-01 20:01:36.684000+00:00","198","265","Meadows East","Between Melville Terrace and Sciennes","55.939809466328285","-3.182738850746432","1024","Meadow Place","End of Meadow Place","55.940237631689435","-3.194640214184801"
"2020-11-01 20:02:19.088000+00:00","2020-11-01 20:03:20.376000+00:00","61","1024","Meadow Place","End of Meadow Place","55.940237631689435","-3.194640214184801","1024","Meadow Place","End of Meadow Place","55.940237631689435","-3.194640214184801"
"2020-11-01 20:03:22.335000+00:00","2020-11-01 20:14:52.317000+00:00","689","183","Waverley Bridge","near the top of the South ramp","55.951980756193535","-3.1918903325579038","1754","Murrayfield Tram","Next to Murrayfield Tram Station","55.94191081116495","-3.2378003138226177"
"2020-11-01 20:04:16.378000+00:00","2020-11-01 20:08:33.589000+00:00","257","1024","Meadow Place","End of Meadow Place","55.940237631689435","-3.194640214184801","1050","EICC","Outside Edinburgh International Conference Centre","55.94607055533778","-3.2103963310007657"
"2020-11-01 20:05:07.152000+00:00","2020-11-01 20:23:47.023000+00:00","1119","1731","Pleasance Courtyard","Edinburgh University, The Pleasance","55.947490592969416","-3.181112126101965","1823","Boroughmuir","Off Gibson Terrace","55.94007146917616","-3.215335840688084"
"2020-11-01 20:05:25.123000+00:00","2020-11-01 20:22:53.016000+00:00","1047","1024","Meadow Place","End of Meadow Place","55.940237631689435","-3.194640214184801","262","Canonmills","near Tesco's","55.96280408759764","-3.196283585062929"
"2020-11-01 20:12:08.772000+00:00","2020-11-01 20:20:18+00:00","489","183","Waverley Bridge","near the top of the South ramp","55.951980756193535","-3.1918903325579038","1743","Logie Green Road","Outside Lidl","55.964058329676064","-3.1957003611248638"
"2020-11-01 20:13:49.093000+00:00","2020-11-01 20:34:44.161000+00:00","1255","1767","Bruntsfield Links","Corner of Bruntsfield Links next to Public Toilets","55.937123239991095","-3.206431879393449","1090","Hillside Crescent","East end of Hillside Crescent","55.95787194536338","-3.1758883709196652"
"2020-11-01 20:26:42.070000+00:00","2020-11-01 23:02:43.913000+00:00","9361","1744","Morningside Road","Corner of Morningside Park, beside M&S","55.927985349796536","-3.209749771944871","1744","Morningside Road","Corner of Morningside Park, beside M&S","55.927985349796536","-3.209749771944871"
"2020-11-01 20:34:19.073000+00:00","2020-11-01 20:41:55.131000+00:00","456","262","Canonmills","near Tesco's","55.96280408759764","-3.196283585062929","358","Leith Walk","Leith Walk opposite Dalmeny Street","55.96503980507732","-3.1766864147848537"
"2020-11-01 20:45:12.758000+00:00","2020-11-01 20:54:06.086000+00:00","533","1098","Marchmont Crescent","Corner of Marchmont Road","55.936431918148195","-3.194150044314256","246","Royal Commonwealth Pool","Royal Commonwealth Pool Entrance","55.939000247888764","-3.173923554315593"
"2020-11-01 21:53:31.084000+00:00","2020-11-01 22:00:18.925000+00:00","407","1767","Bruntsfield Links","Corner of Bruntsfield Links next to Public Toilets","55.937123239991095","-3.206431879393449","1092","Dalry Road Lidl","","55.94179129688128","-3.2224153095964994"
"2020-11-01 22:01:12.284000+00:00","2020-11-01 22:14:34.229000+00:00","801","1098","Marchmont Crescent","Corner of Marchmont Road","55.936431918148195","-3.194150044314256","1769","Brunswick Place","Corner of Elm Row/Brunswick Street","55.96085174106396","-3.180985762469163"
"2020-11-01 22:27:05.140000+00:00","2020-11-01 22:42:03.726000+00:00","898","358","Leith Walk","Leith Walk opposite Dalmeny Street","55.96503980507732","-3.1766864147848537","1824","Duke Street","Junction with Easter Road","55.96901164826488","-3.16739470303429"
"2020-11-01 22:29:22.313000+00:00","2020-11-01 22:40:41.101000+00:00","678","1720","Dundas Street","On corner of Henderson Row","55.9607624081837","-3.201278014771333","358","Leith Walk","Leith Walk opposite Dalmeny Street","55.96503980507732","-3.1766864147848537"
"2020-11-01 23:01:51.538000+00:00","2020-11-01 23:04:08.233000+00:00","136","1096","West Crosscauseway","On island next to Buccleuch Street","55.9438359841253","-3.1849514084976818","265","Meadows East","Between Melville Terrace and Sciennes","55.939809466328285","-3.182738850746432"
"2020-11-01 23:04:23.302000+00:00","2020-11-01 23:07:34.120000+00:00","190","265","Meadows East","Between Melville Terrace and Sciennes","55.939809466328285","-3.182738850746432","1024","Meadow Place","End of Meadow Place","55.940237631689435","-3.194640214184801"
"2020-11-01 23:07:54.290000+00:00","2020-11-01 23:16:17.137000+00:00","502","1024","Meadow Place","End of Meadow Place","55.940237631689435","-3.194640214184801","1744","Morningside Road","Corner of Morningside Park, beside M&S","55.927985349796536","-3.209749771944871"
"2020-11-01 23:13:35.846000+00:00","2020-11-01 23:27:46.838000+00:00","850","1744","Morningside Road","Corner of Morningside Park, beside M&S","55.927985349796536","-3.209749771944871","1744","Morningside Road","Corner of Morningside Park, beside M&S","55.927985349796536","-3.209749771944871"
