"started_at","ended_at","duration","start_station_id","start_station_name","start_station_description","start_station_latitude","start_station_longitude","end_station_id","end_station_name","end_station_description","end_station_latitude","end_station_longitude"
"2021-01-01 15:10:45.056000+00:00","2021-01-01 16:40:34.941000+00:00","5389","1866","The Loan","Next to East Coast Tyres","55.98989968232655","-3.397772901929727","1866","The Loan","Next to East Coast Tyres","55.98989968232655","-3.397772901929727"
"2021-01-01 15:13:33.139000+00:00","2021-01-01 16:02:52.042000+00:00","2958","262","Canonmills","near Tesco's","55.96280408759764","-3.196283585062929","262","Canonmills","near Tesco's","55.96280408759764","-3.196283585062929"
"2021-01-01 15:17:29.466000+00:00","2021-01-01 15:45:03.006000+00:00","1653","2268","Picardy Place","Outside Omni Centre","55.95653524179326","-3.1862476120746805","1728","Portobello - Kings Road","Foot of Kings Road next to the promenade","55.957915406923476","-3.1183320420902874"
"2021-01-01 15:17:42.673000+00:00","2021-01-01 15:46:25.893000+00:00","1723","2268","Picardy Place","Outside Omni Centre","55.95653524179326","-3.1862476120746805","1728","Portobello - Kings Road","Foot of Kings Road next to the promenade","55.957915406923476","-3.1183320420902874"
"2021-01-01 15:18:56.092000+00:00","2021-01-01 17:18:00.200000+00:00","7144","1038","South Trinity Road","Corner of South Trinity Road and Ferry Road","55.97132539148155","-3.207963567424258","1038","South Trinity Road","Corner of South Trinity Road and Ferry Road","55.97132539148155","-3.207963567424258"
"2021-01-01 15:27:49.070000+00:00","2021-01-01 16:18:02.412000+00:00","3013","1758","Queen Margaret University","University Courtyard","55.931980482636575","-3.0731046336811687","1813","Milton Road - Edinburgh College","Milton Road Campus","55.94406627599551","-3.0985614794416128"
"2021-01-01 15:29:15.910000+00:00","2021-01-01 16:06:51.865000+00:00","2255","358","Leith Walk","Leith Walk opposite Dalmeny Street","55.96503980507732","-3.1766864147848537","1769","Brunswick Place","Corner of Elm Row/Brunswick Street","55.96085174106396","-3.180985762469163"
"2021-01-01 15:35:10.151000+00:00","2021-01-01 16:30:28.993000+00:00","3318","183","Waverley Bridge","near the top of the South ramp","55.951980756193535","-3.1918903325579038","250","Victoria Quay","Entrance to Scottish Government Office","55.977617152546344","-3.1741263194576277"
"2021-01-01 15:38:17.913000+00:00","2021-01-01 15:58:09.299000+00:00","1191","2265","Musselburgh Brunton Hall","Adjacent to the Brunton Theatre","55.94396074176487","-3.058306836702485","1728","Portobello - Kings Road","Foot of Kings Road next to the promenade","55.957915406923476","-3.1183320420902874"
"2021-01-01 15:38:22.508000+00:00","2021-01-01 16:32:47.366000+00:00","3264","258","Stockbridge","Hamilton Place by Dean Bank Lane","55.95856558589723","-3.2080701822277433","258","Stockbridge","Hamilton Place by Dean Bank Lane","55.95856558589723","-3.2080701822277433"
"2021-01-01 15:38:40.232000+00:00","2021-01-01 15:58:19.106000+00:00","1178","2265","Musselburgh Brunton Hall","Adjacent to the Brunton Theatre","55.94396074176487","-3.058306836702485","1728","Portobello - Kings Road","Foot of Kings Road next to the promenade","55.957915406923476","-3.1183320420902874"
"2021-01-01 15:38:48.600000+00:00","2021-01-01 16:30:58.574000+00:00","3129","358","Leith Walk","Leith Walk opposite Dalmeny Street","55.96503980507732","-3.1766864147848537","250","Victoria Quay","Entrance to Scottish Government Office","55.977617152546344","-3.1741263194576277"
"2021-01-01 15:41:19.849000+00:00","2021-01-01 15:54:05.532000+00:00","765","2268","Picardy Place","Outside Omni Centre","55.95653524179326","-3.1862476120746805","1038","South Trinity Road","Corner of South Trinity Road and Ferry Road","55.97132539148155","-3.207963567424258"
"2021-01-01 15:42:26.970000+00:00","2021-01-01 17:07:41.776000+00:00","5114","250","Victoria Quay","Entrance to Scottish Government Office","55.977617152546344","-3.1741263194576277","250","Victoria Quay","Entrance to Scottish Government Office","55.977617152546344","-3.1741263194576277"
"2021-01-01 15:42:28.013000+00:00","2021-01-01 17:07:36.253000+00:00","5108","250","Victoria Quay","Entrance to Scottish Government Office","55.977617152546344","-3.1741263194576277","250","Victoria Quay","Entrance to Scottish Government Office","55.977617152546344","-3.1741263194576277"
"2021-01-01 15:44:28.065000+00:00","2021-01-01 15:57:45.708000+00:00","797","358","Leith Walk","Leith Walk opposite Dalmeny Street","55.96503980507732","-3.1766864147848537","1798","Chambers Street","Outside National Museum","55.94760044619224","-3.1889197367352153"
"2021-01-01 15:51:23.835000+00:00","2021-01-01 16:04:27.113000+00:00","783","1025","Dundee Terrace","Corner of Dundee Street & Dundee Terrace","55.93970989541296","-3.2205889336679547","1025","Dundee Terrace","Corner of Dundee Street & Dundee Terrace","55.93970989541296","-3.2205889336679547"
"2021-01-01 15:51:42.751000+00:00","2021-01-01 16:04:18+00:00","755","1025","Dundee Terrace","Corner of Dundee Street & Dundee Terrace","55.93970989541296","-3.2205889336679547","1025","Dundee Terrace","Corner of Dundee Street & Dundee Terrace","55.93970989541296","-3.2205889336679547"
"2021-01-01 16:02:54.739000+00:00","2021-01-01 16:12:41.745000+00:00","587","1091","Holyrood Road","Opposite St Leonards Land","55.94955950619123","-3.180413257527789","249","Fountainbridge","Fountainbridge by Gardner's Crescent","55.94335692764551","-3.2092475016246453"
"2021-01-01 16:08:36.855000+00:00","2021-01-01 18:12:23.896000+00:00","7427","1024","Meadow Place","End of Meadow Place","55.940237631689435","-3.194640214184801","1024","Meadow Place","End of Meadow Place","55.940237631689435","-3.194640214184801"
"2021-01-01 16:12:39.179000+00:00","2021-01-01 16:37:23.622000+00:00","1484","1728","Portobello - Kings Road","Foot of Kings Road next to the promenade","55.957915406923476","-3.1183320420902874","1824","Duke Street","Junction with Easter Road","55.96901164826488","-3.16739470303429"
"2021-01-01 16:21:48.608000+00:00","2021-01-01 17:28:49.509000+00:00","4020","1728","Portobello - Kings Road","Foot of Kings Road next to the promenade","55.957915406923476","-3.1183320420902874","250","Victoria Quay","Entrance to Scottish Government Office","55.977617152546344","-3.1741263194576277"
"2021-01-01 17:03:14.294000+00:00","2021-01-01 21:43:25.481000+00:00","16811","1024","Meadow Place","End of Meadow Place","55.940237631689435","-3.194640214184801","265","Meadows East","Between Melville Terrace and Sciennes","55.939809466328285","-3.182738850746432"
"2021-01-01 17:06:48.601000+00:00","2021-01-01 17:16:45.500000+00:00","596","248","Bristo Square","Bristo Square, near Potterrow","55.94583371599285","-3.189053072075467","358","Leith Walk","Leith Walk opposite Dalmeny Street","55.96503980507732","-3.1766864147848537"
"2021-01-01 17:09:13.645000+00:00","2021-01-01 17:14:53.864000+00:00","340","358","Leith Walk","Leith Walk opposite Dalmeny Street","55.96503980507732","-3.1766864147848537","1824","Duke Street","Junction with Easter Road","55.96901164826488","-3.16739470303429"
"2021-01-01 17:24:25.257000+00:00","2021-01-01 17:58:36.209000+00:00","2050","2268","Picardy Place","Outside Omni Centre","55.95653524179326","-3.1862476120746805","1024","Meadow Place","End of Meadow Place","55.940237631689435","-3.194640214184801"
"2021-01-01 17:24:26.394000+00:00","2021-01-01 17:48:03.666000+00:00","1417","2268","Picardy Place","Outside Omni Centre","55.95653524179326","-3.1862476120746805","1721","Tollcross","Outside Piccolinos off Lauriston Place","55.944248052468346","-3.2031045991104747"
"2021-01-01 18:00:51.664000+00:00","2021-01-01 18:05:38.648000+00:00","286","358","Leith Walk","Leith Walk opposite Dalmeny Street","55.96503980507732","-3.1766864147848537","2268","Picardy Place","Outside Omni Centre","55.95653524179326","-3.1862476120746805"
"2021-01-01 18:02:21.943000+00:00","2021-01-01 18:11:08.741000+00:00","526","296","Castle Terrace","Corner of Castle Terrace and Lady Lawson St","55.94676648672239","-3.2020378290551434","1814","Abbeyhill","Near Abbey Mount","55.95524788917224","-3.1722162800950704"
"2021-01-01 18:35:09.596000+00:00","2021-01-01 18:48:26.134000+00:00","796","1721","Tollcross","Outside Piccolinos off Lauriston Place","55.944248052468346","-3.2031045991104747","2268","Picardy Place","Outside Omni Centre","55.95653524179326","-3.1862476120746805"
"2021-01-01 18:40:03.161000+00:00","2021-01-01 18:44:22.942000+00:00","259","189","City Chambers","City Chambers Quadrangle","55.95010933017899","-3.190257770093808","1019","Grassmarket","West end of Grassmarket","55.947097278583385","-3.1972457326126005"
"2021-01-01 19:04:05.703000+00:00","2021-01-01 19:17:59.405000+00:00","833","1727","Causewayside","Outside National Library of Scotland","55.93650603148236","-3.1801663476151134","249","Fountainbridge","Fountainbridge by Gardner's Crescent","55.94335692764551","-3.2092475016246453"
"2021-01-01 19:04:09.386000+00:00","2021-01-01 19:18:44.733000+00:00","875","247","Charlotte Square","North Corner of Charlotte Square","55.95233546161639","-3.2071011721072864","258","Stockbridge","Hamilton Place by Dean Bank Lane","55.95856558589723","-3.2080701822277433"
"2021-01-01 19:21:44.494000+00:00","2021-01-01 19:26:05.696000+00:00","261","249","Fountainbridge","Fountainbridge by Gardner's Crescent","55.94335692764551","-3.2092475016246453","1025","Dundee Terrace","Corner of Dundee Street & Dundee Terrace","55.93970989541296","-3.2205889336679547"
"2021-01-01 19:32:39.608000+00:00","2021-01-01 19:42:25.416000+00:00","585","1756","Western General Hospital","Porterfield Road","55.96283984266853","-3.234135938375289","1737","Inverleith Row","Corner with Inverleith Terrace","55.964117879889585","-3.2020947474163677"
"2021-01-01 19:34:59.726000+00:00","2021-01-01 20:16:01.787000+00:00","2462","2268","Picardy Place","Outside Omni Centre","55.95653524179326","-3.1862476120746805","1019","Grassmarket","West end of Grassmarket","55.947097278583385","-3.1972457326126005"
"2021-01-01 20:15:11.528000+00:00","2021-01-01 22:58:06.873000+00:00","9775","258","Stockbridge","Hamilton Place by Dean Bank Lane","55.95856558589723","-3.2080701822277433","1824","Duke Street","Junction with Easter Road","55.96901164826488","-3.16739470303429"
"2021-01-01 20:16:25.150000+00:00","2021-01-01 20:57:45.100000+00:00","2479","1019","Grassmarket","West end of Grassmarket","55.947097278583385","-3.1972457326126005","296","Castle Terrace","Corner of Castle Terrace and Lady Lawson St","55.94676648672239","-3.2020378290551434"
"2021-01-01 20:59:18.899000+00:00","2021-01-01 21:45:17.397000+00:00","2758","1024","Meadow Place","End of Meadow Place","55.940237631689435","-3.194640214184801","1024","Meadow Place","End of Meadow Place","55.940237631689435","-3.194640214184801"
"2021-01-01 21:03:23.496000+00:00","2021-01-01 21:39:48.098000+00:00","2184","296","Castle Terrace","Corner of Castle Terrace and Lady Lawson St","55.94676648672239","-3.2020378290551434","2268","Picardy Place","Outside Omni Centre","55.95653524179326","-3.1862476120746805"
"2021-01-01 21:19:59.288000+00:00","2021-01-01 22:24:29.691000+00:00","3870","264","Pollock Halls","Pollock Halls Entrance","55.94008064125911","-3.171746866852459","259","St Andrew Square","North East corner","55.95490573198223","-3.192443756949956"
"2021-01-01 21:20:39.383000+00:00","2021-01-01 22:25:42.366000+00:00","3902","264","Pollock Halls","Pollock Halls Entrance","55.94008064125911","-3.171746866852459","259","St Andrew Square","North East corner","55.95490573198223","-3.192443756949956"
"2021-01-01 21:35:50.871000+00:00","2021-01-01 21:40:47.891000+00:00","297","258","Stockbridge","Hamilton Place by Dean Bank Lane","55.95856558589723","-3.2080701822277433","262","Canonmills","near Tesco's","55.96280408759764","-3.196283585062929"
"2021-01-01 21:36:30.253000+00:00","2021-01-01 22:25:42.478000+00:00","2952","265","Meadows East","Between Melville Terrace and Sciennes","55.939809466328285","-3.182738850746432","265","Meadows East","Between Melville Terrace and Sciennes","55.939809466328285","-3.182738850746432"
"2021-01-01 21:37:18.098000+00:00","2021-01-01 22:25:39.931000+00:00","2901","265","Meadows East","Between Melville Terrace and Sciennes","55.939809466328285","-3.182738850746432","265","Meadows East","Between Melville Terrace and Sciennes","55.939809466328285","-3.182738850746432"
"2021-01-01 21:52:10.601000+00:00","2021-01-01 22:07:04.425000+00:00","893","1721","Tollcross","Outside Piccolinos off Lauriston Place","55.944248052468346","-3.2031045991104747","358","Leith Walk","Leith Walk opposite Dalmeny Street","55.96503980507732","-3.1766864147848537"
"2021-01-01 22:09:17.102000+00:00","2021-01-01 22:19:48.244000+00:00","631","265","Meadows East","Between Melville Terrace and Sciennes","55.939809466328285","-3.182738850746432","2268","Picardy Place","Outside Omni Centre","55.95653524179326","-3.1862476120746805"
"2021-01-01 22:20:53.579000+00:00","2021-01-01 22:31:14.415000+00:00","620","1767","Bruntsfield Links","Corner of Bruntsfield Links next to Public Toilets","55.937123239991095","-3.206431879393449","1814","Abbeyhill","Near Abbey Mount","55.95524788917224","-3.1722162800950704"
"2021-01-01 22:53:24.871000+00:00","2021-01-01 23:05:36.982000+00:00","732","189","City Chambers","City Chambers Quadrangle","55.95010933017899","-3.190257770093808","1092","Dalry Road Lidl","","55.94179129688128","-3.2224153095964994"
"2021-01-02 00:53:28.454000+00:00","2021-01-02 01:11:52.629000+00:00","1104","2268","Picardy Place","Outside Omni Centre","55.95653524179326","-3.1862476120746805","1721","Tollcross","Outside Piccolinos off Lauriston Place","55.944248052468346","-3.2031045991104747"
"2021-01-02 01:59:09.336000+00:00","2021-01-02 02:24:55.243000+00:00","1545","1769","Brunswick Place","Corner of Elm Row/Brunswick Street","55.96085174106396","-3.180985762469163","1092","Dalry Road Lidl","","55.94179129688128","-3.2224153095964994"
"2021-01-02 04:59:00.596000+00:00","2021-01-02 05:11:24.129000+00:00","743","1767","Bruntsfield Links","Corner of Bruntsfield Links next to Public Toilets","55.937123239991095","-3.206431879393449","183","Waverley Bridge","near the top of the South ramp","55.951980756193535","-3.1918903325579038"
"2021-01-02 06:34:39.741000+00:00","2021-01-02 06:59:28.955000+00:00","1489","1769","Brunswick Place","Corner of Elm Row/Brunswick Street","55.96085174106396","-3.180985762469163","1739","Edinburgh Royal Infirmary","Front of new Sick Kids Hospital","55.921220122613306","-3.1390755550312406"
"2021-01-02 06:35:32.590000+00:00","2021-01-02 06:46:12.028000+00:00","639","189","City Chambers","City Chambers Quadrangle","55.95010933017899","-3.190257770093808","1824","Duke Street","Junction with Easter Road","55.96901164826488","-3.16739470303429"
"2021-01-02 07:02:03.112000+00:00","2021-01-02 09:19:16.076000+00:00","8232","260","Lauriston Place","near Chalmers Street","55.944771652335476","-3.1972658564195626","246","Royal Commonwealth Pool","Royal Commonwealth Pool Entrance","55.939000247888764","-3.173923554315593"
"2021-01-02 07:05:41.094000+00:00","2021-01-02 07:16:41.829000+00:00","660","248","Bristo Square","Bristo Square, near Potterrow","55.94583371599285","-3.189053072075467","246","Royal Commonwealth Pool","Royal Commonwealth Pool Entrance","55.939000247888764","-3.173923554315593"
"2021-01-02 08:30:26.251000+00:00","2021-01-02 10:28:46.213000+00:00","7099","262","Canonmills","near Tesco's","55.96280408759764","-3.196283585062929","262","Canonmills","near Tesco's","55.96280408759764","-3.196283585062929"
"2021-01-02 08:40:15.718000+00:00","2021-01-02 08:49:21.120000+00:00","545","1824","Duke Street","Junction with Easter Road","55.96901164826488","-3.16739470303429","250","Victoria Quay","Entrance to Scottish Government Office","55.977617152546344","-3.1741263194576277"
"2021-01-02 08:49:54.727000+00:00","2021-01-02 09:57:01.955000+00:00","4027","250","Victoria Quay","Entrance to Scottish Government Office","55.977617152546344","-3.1741263194576277","1824","Duke Street","Junction with Easter Road","55.96901164826488","-3.16739470303429"
"2021-01-02 09:18:43.981000+00:00","2021-01-02 09:31:09.828000+00:00","745","246","Royal Commonwealth Pool","Royal Commonwealth Pool Entrance","55.939000247888764","-3.173923554315593","1721","Tollcross","Outside Piccolinos off Lauriston Place","55.944248052468346","-3.2031045991104747"
"2021-01-02 09:19:48.145000+00:00","2021-01-02 09:30:56.114000+00:00","667","246","Royal Commonwealth Pool","Royal Commonwealth Pool Entrance","55.939000247888764","-3.173923554315593","1721","Tollcross","Outside Piccolinos off Lauriston Place","55.944248052468346","-3.2031045991104747"
"2021-01-02 09:26:06.747000+00:00","2021-01-02 10:15:48.685000+00:00","2981","249","Fountainbridge","Fountainbridge by Gardner's Crescent","55.94335692764551","-3.2092475016246453","1050","EICC","Outside Edinburgh International Conference Centre","55.94607055533778","-3.2103963310007657"
"2021-01-02 10:15:59.676000+00:00","2021-01-02 11:08:36.924000+00:00","3157","1050","EICC","Outside Edinburgh International Conference Centre","55.94607055533778","-3.2103963310007657","2268","Picardy Place","Outside Omni Centre","55.95653524179326","-3.1862476120746805"
"2021-01-02 10:30:23.107000+00:00","2021-01-02 11:06:21.599000+00:00","2158","1767","Bruntsfield Links","Corner of Bruntsfield Links next to Public Toilets","55.937123239991095","-3.206431879393449","1025","Dundee Terrace","Corner of Dundee Street & Dundee Terrace","55.93970989541296","-3.2205889336679547"
"2021-01-02 10:49:51.298000+00:00","2021-01-02 11:22:45.998000+00:00","1974","249","Fountainbridge","Fountainbridge by Gardner's Crescent","55.94335692764551","-3.2092475016246453","249","Fountainbridge","Fountainbridge by Gardner's Crescent","55.94335692764551","-3.2092475016246453"
"2021-01-02 11:08:57.338000+00:00","2021-01-02 11:20:29.558000+00:00","692","2268","Picardy Place","Outside Omni Centre","55.95653524179326","-3.1862476120746805","1763","Comely Bank Road","Outside Raeburn Place Sports Ground","55.95941012836135","-3.2156613606136943"
"2021-01-02 11:09:20.893000+00:00","2021-01-02 11:16:47.070000+00:00","446","1865","Dalmeny Station","Next to bike shelter","55.98676132611317","-3.382426853781425","1865","Dalmeny Station","Next to bike shelter","55.98676132611317","-3.382426853781425"
